94,74
94,99
99,101
35,15
35,83
83,35
83,110
110,117
117,110
18,29
29,39
39,78
78,39
78,84
84,112
14,11
56,14
56,60
60,56
78,60
117,78
6,30
30,39
42,39
91,42
56,86
86,108
108,86
108,117
34,49
32,38
38,32
38,63
100,63
110,100
4,37
67,37
67,97
97,111
18,20
20,90
90,107
107,90
2,21
21,2
111,21
11,19
19,11
30,19
99,30
99,110
110,99
3,12
12,3
28,12
44,28
44,56
56,44
56,90
90,56
90,110
117,110
15,21
33,21
33,39
39,33
42,39
78,42
86,78
86,95
95,86
95,97
97,95
97,100
100,102
102,100
6,14
14,6
14,15
15,14
15,34
78,34
78,91
91,78
26,2
34,26
34,56
56,85
14,28
28,14
28,58
58,28
81,58
111,81
68,14
68,74
74,84
84,74
99,84
31,67
67,31
103,67
57,3
86,57
30,47
47,60
60,47
117,60
26,46
46,26
46,55
55,46
72,55
86,72
113,86
14,111
111,14
77,13
77,100
100,77
110,100
76,4
90,76
119,90
18,5
18,47
47,18
70,47
70,78
78,70
99,78
14,18
18,14
34,18
34,75
75,97
97,75
97,117
117,97
18,22
22,18
39,22
39,56
56,39
56,60
60,87
87,88
3,6
6,3
6,19
19,6
19,30
60,30
60,91
91,60
91,117
117,118
118,117
6,15
15,6
15,18
18,28
78,28
78,116
116,78
88,67
88,100
100,105
105,100
116,105
118,116
2,30
30,86
86,30
86,102
14,19
48,19
48,97
97,48
117,97
66,60
72,66
72,86
86,97
97,86
97,102
102,119
2,43
43,2
43,86
86,43
91,86
117,91
23,34
34,23
34,67
67,34
70,67
70,112
112,70
32,35
35,44
44,56
70,56
70,97
97,103
103,115
117,115
5,26
34,26
34,72
72,34
1,4
18,4
26,18
26,28
28,26
28,56
56,28
82,56
6,56
56,60
60,56
60,99
12,18
18,12
73,18
73,84
84,73
84,90
90,84
2,16
16,28
37,28
49,37
67,49
93,67
93,110
18,99
6,66
66,72
72,78
78,72
78,90
91,90
91,100
100,91
100,115
115,100
18,47
47,18
48,82
82,48
49,100
108,100
67,72
14,43
43,14
57,43
57,111
111,117
117,111
28,6
28,34
34,28
34,67
74,67
74,76
76,111
111,117
117,111
119,117
98,33
98,100
100,98
6,22
22,6
48,22
48,60
60,48
60,77
77,84
84,77
84,100
100,84
100,102
1,30
30,1
30,38
38,30
38,48
48,38
4,5
16,5
48,16
48,56
56,67
67,108
16,115
56,19
56,60
60,67
90,67
108,34
111,108
1,19
21,19
34,21
34,57
57,34
18,10
18,112
19,2
19,57
57,19
78,57
42,38
42,76
78,76
78,111
34,44
44,34
44,112
112,44
112,117
117,112
19,32
32,67
67,118
118,67
70,60
115,70
16,30
32,30
32,85
85,32
84,72
84,86
86,84
86,111
111,86
111,114
114,117
0,33
33,57
57,67
0,14
14,0
14,29
29,14
29,44
44,29
99,44
11,30
30,11
30,67
67,30
67,113
56,111
72,70
72,116
116,117
6,14
14,15
15,14
19,15
19,34
50,34
67,50
67,70
70,67
70,88
14,19
19,14
19,48
48,19
48,49
49,48
49,86
86,49
86,116
4,72
30,34
34,30
34,49
49,60
60,81
81,115
14,3
14,36
36,56
56,36
86,56
116,86
19,14
19,51
56,51
49,56
86,56
60,34
62,60
62,117
19,30
32,30
32,60
93,60
99,93
0,1
1,0
11,1
14,11
14,19
50,19
50,57
67,57
67,72
72,67
72,84
84,72
86,84
86,87
87,86
99,87
99,111
19,30
30,32
32,30
116,32
18,1
18,76
76,87
87,76
87,106
14,46
46,14
46,59
16,20
34,20
1,2
14,2
78,14
15,6
15,18
18,28
28,116
116,28
13,18
18,49
49,55
55,89
13,4
13,16
16,13
18,16
44,18
44,56
56,44
56,81
81,111
111,117
117,111
15,2
15,28
35,28
35,41
41,35
41,56
56,41
67,56
67,111
41,38
41,48
48,41
67,48
67,102
102,67
39,19
39,49
49,39
49,60
60,49
67,60
67,75
75,67
8,16
16,8
23,16
23,49
49,23
49,60
60,49
78,60
1,28
28,1
34,28
78,34
78,102
102,111
111,102
86,91
113,91
0,2
2,15
15,24
24,15
24,54
54,75
78,75
118,78
28,13
28,30
30,34
34,90
90,34
110,90
110,116
116,110
116,117
8,67
67,116
14,34
34,14
34,60
60,118
41,79
79,86
86,79
86,102
102,86
111,102
29,15
29,34
34,29
34,56
56,60
60,56
60,67
67,60
14,78
78,88
88,78
24,30
30,24
30,31
31,67
67,72
72,91
91,108
108,91
26,4
26,46
46,26
46,49
49,46
45,14
45,74
74,45
74,84
84,74
84,102
102,84
14,26
26,28
28,30
30,28
30,56
56,60
60,111
111,60
18,42
42,67
67,75
75,108
108,75
108,113
113,108
39,11
39,78
78,86
86,78
86,91
91,86
91,115
115,91
1,4
4,1
4,16
16,4
16,19
19,16
22,19
48,22
48,67
67,48
67,118
24,50
70,50
70,83
83,118
2,34
34,2
34,56
56,34
75,56
110,75
111,110
0,24
60,24
60,102
102,60
102,110
110,115
115,110
15,11
18,15
34,18
39,34
15,14
15,31
31,38
38,31
38,67
67,38
67,99
99,110
110,99
10,18
18,10
18,54
54,18
54,105
105,54
19,6
19,20
20,19
20,46
46,20
46,60
60,46
81,60
18,74
74,18
74,110
11,14
67,14
67,85
85,67
98,85
98,100
100,98
60,29
60,72
78,72
1,37
37,91
6,35
35,47
47,57
57,72
72,116
18,29
29,18
29,35
43,35
43,46
75,86
86,75
86,94
94,112
6,34
34,56
67,56
49,18
77,49
77,81
81,85
85,81
1,3
3,1
3,19
33,19
33,43
43,33
43,46
46,57
57,46
93,57
93,108
108,93
108,117
11,49
49,67
67,49
67,75
75,67
75,102
24,47
47,24
47,85
85,47
86,85
91,86
14,21
44,21
44,48
93,48
93,101
101,93
117,101
18,84
84,91
91,99
99,91
110,99
110,117
117,110
16,56
91,56
11,3
11,68
68,11
68,72
72,68
72,99
117,99
56,99
99,56
15,0
24,15
24,86
86,24
86,94
19,16
68,19
89,68
117,60
4,11
16,11
21,16
21,56
56,104
104,56
11,10
11,32
32,11
50,32
50,77
77,50
77,86
91,86
12,28
28,12
28,81
16,89
2,5
5,2
5,16
16,5
16,48
48,16
78,48
86,78
86,97
97,115
115,97
6,34
34,6
34,94
94,111
111,94
29,47
6,38
38,49
49,75
75,118
118,75
14,11
14,21
21,34
34,57
57,34
57,60
60,57
63,60
75,63
75,76
76,108
108,76
108,118
118,108
0,19
19,63
63,86
86,115
24,29
29,24
29,34
34,29
34,43
43,60
15,30
42,30
99,42
115,99
67,99
18,10
18,78
78,18
99,78
99,101
101,111
117,111
2,15
16,15
16,19
19,16
19,28
28,19
28,41
41,28
49,41
50,49
50,87
87,108
15,14
16,15
19,16
26,19
26,28
28,72
72,28
110,72
110,114
2,0
2,13
13,28
28,32
49,32
99,49
99,117
117,99
67,1
67,69
69,75
75,78
78,75
86,78
86,90
90,108
108,111
111,108
8,39
39,48
48,39
48,56
56,48
56,117
14,63
63,78
78,63
48,44
48,60
60,48
77,60
77,81
81,77
42,12
42,77
77,42
77,98
101,98
101,117
117,101
34,68
68,72
72,68
49,14
49,117
25,24
25,42
48,42
48,87
87,108
4,12
12,4
24,12
24,54
54,24
54,67
6,21
42,21
42,50
50,108
108,115
115,116
38,45
45,38
45,48
48,45
48,49
68,49
32,12
39,32
39,44
44,39
44,56
56,44
56,57
57,56
18,19
19,39
49,39
19,30
30,64
64,98
98,64
101,98
101,104
0,2
2,0
14,2
14,29
29,49
49,60
60,76
1,48
56,48
3,42
42,93
12,3
14,12
18,14
18,56
56,18
56,67
68,67
68,79
79,68
79,84
84,79
111,84
39,14
97,39
100,97
100,111
111,100
12,14
14,33
33,14
50,33
50,117
117,50
14,102
102,14
102,116
116,102
1,21
21,1
56,21
77,56
19,28
60,28
108,60
20,1
20,63
63,89
89,63
72,19
72,75
3,0
3,26
26,29
29,26
48,30
48,68
68,48
77,68
78,77
78,117
35,24
35,39
39,41
41,85
85,41
85,86
111,86
0,4
4,107
107,4
107,110
110,107
15,8
15,20
20,48
48,20
57,48
57,67
71,67
111,71
34,5
34,67
67,34
67,94
112,94
19,14
33,19
33,56
56,33
56,67
67,56
100,67
12,18
18,36
60,36
83,60
83,88
88,111
14,20
20,72
72,99
99,118
118,119
119,118
18,2
18,19
19,18
26,19
26,99
99,26
99,117
117,99
21,16
21,67
67,21
67,91
94,91
94,97
15,18
30,18
60,30
98,60
108,98
108,116
6,78
78,6
78,86
86,78
78,48
2,49
49,2
60,49
60,110
115,110
19,72
72,75
70,54
70,88
112,88
16,57
57,16
57,67
67,91
91,102
81,67
81,117
19,18
23,19
60,23
113,60
56,42
56,108
108,116
116,108
12,6
12,14
14,28
28,39
39,42
115,42
19,34
37,34
56,37
56,57
57,56
57,82
82,57
13,41
41,13
41,59
59,41
111,59
34,30
34,43
43,34
43,70
70,117
117,70
14,6
78,44
78,86
18,19
19,32
32,19
32,86
86,32
94,86
97,94
97,111
111,97
67,63
67,111
2,18
18,2
18,35
35,18
35,77
77,35
77,90
90,77
90,111
111,90
37,77
77,37
117,77
43,14
108,43
70,56
102,70
3,9
9,3
16,9
16,34
34,16
34,38
57,38
57,86
86,104
104,86
104,110
110,104
111,110
14,16
16,30
30,37
37,30
37,41
41,37
42,41
46,42
56,46
56,81
81,56
90,81
90,99
99,111
111,99
26,23
26,34
34,48
48,34
48,55
117,55
6,12
12,6
12,15
15,34
34,39
39,34
39,56
56,116
34,108
76,4
90,76
119,90
32,6
32,56
56,74
74,56
75,74
75,90
90,91
91,90
91,99
99,91
99,103
18,102
102,18
31,2
31,38
38,40
4,108
108,117
117,108
18,44
44,18
44,47
47,44
47,60
60,47
60,68
68,72
72,68
72,108
117,108
14,19
19,14
28,19
28,58
111,58
23,30
30,23
30,60
60,30
60,102
102,60
3,6
14,6
48,14
48,57
57,90
90,57
26,18
26,32
32,26
32,72
72,32
39,18
39,67
67,39
72,67
100,49
108,100
6,2
19,6
12,60
60,12
60,67
67,60
67,108
78,24
78,85
85,78
85,86
16,42
46,42
46,50
110,50
110,116
18,60
60,18
72,60
72,93
93,72
93,99
99,112
112,99
5,1
5,18
18,19
19,18
19,42
42,19
42,101
3,30
30,46
46,86
3,67
67,3
115,67
22,1
48,22
67,48
49,29
49,56
56,60
60,56
60,110
110,60
26,23
26,33
33,26
5,6
6,5
11,6
11,39
39,11
75,39
78,75
78,86
86,91
91,86
91,118
19,57
11,12
12,11
72,12
78,72
78,98
98,78
98,107
107,98
107,110
110,107
118,110
72,48
72,76
76,78
78,76
94,78
119,94
4,14
14,4
14,15
15,14
15,21
21,60
60,21
60,116
116,60
57,34
57,82
82,57
82,86
86,82
86,91
90,102
102,108
108,102
108,111
18,0
18,60
16,12
79,16
79,85
85,79
34,30
42,34
67,42
67,74
74,67
74,90
90,74
90,100
18,32
32,18
32,52
52,70
49,44
49,56
32,60
60,87
115,87
4,24
24,4
24,28
28,24
28,39
72,39
72,94
94,72
99,94
18,28
28,66
67,66
74,67
74,108
108,110
111,110
111,117
117,111
12,16
34,16
34,67
67,34
14,5
14,26
26,14
26,32
32,54
54,32
54,100
28,6
28,29
29,28
29,30
30,46
46,56
86,56
86,100
6,56
56,66
66,76
76,66
76,91
14,18
24,18
26,24
26,30
62,30
62,74
74,86
86,90
90,86
90,110
110,90
6,18
18,6
32,18
48,32
113,48
34,35
35,34
35,67
67,86
86,67
86,91
91,86
18,34
34,56
91,56
2,18
18,2
18,29
29,51
51,29
51,111
18,16
18,26
26,18
75,91
99,91
119,99
2,14
14,2
67,14
90,67
90,102
102,90
102,108
108,102
108,111
14,41
41,14
50,41
50,67
76,67
38,28
38,56
56,38
56,102
102,111
116,111
117,116
21,15
21,29
29,21
29,49
49,29
49,103
108,103
16,56
56,16
56,60
60,56
60,70
70,81
81,70
81,111
111,112
87,56
87,91
91,87
97,91
97,99
99,97
91,0
30,18
30,32
35,32
35,46
46,63
63,46
63,99
5,4
51,5
51,67
67,116
116,67
5,12
12,5
90,12
16,4
16,38
38,100
56,60
60,56
67,60
67,103
103,116
116,103
4,20
20,4
20,26
26,20
26,60
60,26
63,60
19,0
19,67
67,19
87,67
87,99
99,87
14,37
37,14
37,67
67,37
102,34
103,102
6,1
60,6
60,85
85,60
85,86
117,86
19,31
31,48
87,48
87,101
101,87
110,101
66,6
72,66
72,78
78,90
90,78
115,90
6,30
37,30
37,54
54,60
60,102
102,60
111,102
112,111
1,0
8,1
10,8
21,10
23,21
34,23
50,34
50,67
67,50
110,67
41,26
49,41
49,56
56,49
76,56
98,76
98,112
112,98
112,116
13,57
57,13
18,30
30,18
30,34
34,30
117,34
14,16
16,14
46,16
47,46
47,49
49,57
57,49
63,57
63,94
94,63
14,0
14,28
28,14
28,34
34,28
34,56
56,34
67,56
67,87
42,56
56,110
119,110
97,67
14,29
29,57
70,56
70,78
78,70
78,111
1,15
15,1
15,30
30,34
34,56
56,101
101,56
101,111
111,101
111,115
115,111
16,60
60,16
1,33
33,41
41,33
41,62
90,62
111,90
67,6
86,67
86,115
115,117
117,115
18,26
26,18
26,60
60,26
60,117
48,49
49,48
70,49
70,97
12,14
14,18
18,14
18,46
46,48
48,46
81,48
81,86
108,86
108,116
116,108
9,11
11,9
11,24
24,11
24,40
40,24
108,40
108,111
111,108
18,21
21,18
21,26
26,21
60,26
8,20
20,8
46,20
57,46
21,49
49,21
60,49
60,111
111,115
47,56
56,47
118,56
34,18
46,34
46,60
60,99
99,60
67,72
72,86
86,116
116,86
18,34
34,18
34,35
35,72
72,108
110,108
110,111
111,110
12,6
12,31
79,31
43,29
46,43
14,54
54,59
59,54
59,78
78,59
87,78
87,101
34,16
78,34
78,110
115,110
115,117
46,15
56,46
56,67
67,99
99,67
26,31
31,26
31,32
32,31
44,32
44,78
78,44
113,78
113,116
31,48
48,85
85,48
87,85
102,87
3,56
56,3
56,101
101,56
35,51
51,35
57,51
57,67
67,57
102,67
19,5
19,26
26,19
26,49
49,60
60,5
86,60
86,102
67,72
72,67
72,102
102,72
116,102
18,78
78,107
2,39
39,90
87,6
30,14
30,60
60,30
60,110
110,115
21,32
32,86
86,94
94,112
112,94
10,4
10,14
14,56
56,14
72,56
11,3
11,16
16,11
16,67
67,68
43,60
60,43
98,117
117,98
6,14
14,6
14,24
24,14
107,24
4,5
5,14
14,5
14,97
97,99
99,97
99,118
118,99
3,15
15,34
78,34
78,119
14,15
15,14
15,18
18,26
26,39
39,81
8,37
37,8
37,60
60,37
60,100
100,60
34,26
54,34
54,98
98,54
14,45
56,45
56,91
91,103
103,117
19,30
30,19
66,30
78,66
6,13
13,28
28,32
34,32
34,60
60,34
60,67
67,60
67,102
102,111
47,44
47,48
48,54
54,72
75,72
117,75
21,24
24,21
24,45
45,24
45,56
91,56
67,16
5,34
34,5
60,34
60,86
86,102
102,86
108,102
108,111
111,108
14,24
24,14
24,28
114,28
117,114
14,15
15,14
15,45
45,15
45,56
56,117
34,47
47,34
85,47
85,103
56,68
68,91
91,94
103,94
4,2
15,4
15,30
30,15
56,30
56,85
85,56
85,111
18,30
30,98
98,30
98,101
101,98
101,111
16,19
19,16
63,19
63,77
77,99
99,77
89,28
49,11
49,53
53,86
86,53
116,86
1,18
14,23
23,46
46,23
46,60
60,76
85,76
85,89
32,39
39,32
39,67
67,86
86,67
116,14
30,32
32,30
115,32
24,42
42,24
42,108
108,113
113,108
113,115
115,117
6,11
11,6
11,19
19,29
29,19
32,29
32,84
84,86
86,84
90,86
98,90
98,102
102,98
110,102
117,110
39,5
39,74
49,18
49,105
24,12
24,44
44,24
44,86
91,99
99,108
113,108
3,6
6,3
6,38
38,44
44,38
44,49
49,44
83,49
83,111
111,83
111,116
34,59
0,12
12,0
12,93
93,104
104,93
104,110
54,56
37,42
67,42
72,67
90,72
100,28
100,105
105,100
105,108
108,105
1,60
60,1
60,91
101,91
108,101
111,108
19,26
26,19
26,37
37,41
41,43
43,41
46,43
46,67
67,46
98,67
98,99
99,108
108,99
108,117
117,108
28,101
101,28
102,101
102,118
15,32
32,15
32,86
86,32
86,108
108,86
108,113
113,108
3,34
34,3
34,41
41,34
60,41
78,86
4,49
49,86
86,49
86,117
6,14
14,34
34,119
14,28
28,14
28,67
67,98
98,67
117,98
16,14
24,16
24,34
34,24
34,57
57,34
18,19
19,18
26,19
26,102
102,26
102,118
118,102
4,18
18,4
26,44
44,90
90,44
90,93
93,90
93,110
113,110
113,116
116,113
116,118
118,116
31,18
34,31
34,67
67,78
102,78
14,3
14,44
44,14
44,46
46,44
63,46
118,63
4,18
18,4
56,18
56,86
86,56
86,97
97,99
99,97
99,113
113,119
32,38
5,19
72,19
72,75
75,101
101,75
4,12
12,4
24,12
24,26
26,34
34,26
34,76
76,34
77,76
77,86
86,90
90,86
4,15
15,4
15,16
16,15
16,32
32,16
60,32
111,60
111,117
117,111
74,34
90,74
90,93
93,100
14,66
66,14
66,67
67,108
115,108
6,34
34,75
75,34
103,75
103,104
81,100
56,6
58,56
58,110
110,58
116,110
116,118
15,72
72,15
19,1
19,20
20,19
26,20
26,70
70,26
70,93
93,102
81,97
97,81
30,11
60,30
60,74
74,108
15,30
30,15
30,72
118,72
1,90
117,90
3,0
3,26
26,3
26,29
60,29
26,0
26,56
39,18
39,46
46,48
48,46
68,48
74,68
2,4
4,2
39,4
0,6
6,11
43,11
43,60
60,43
111,60
111,113
113,111
14,15
15,53
60,53
60,66
66,67
67,66
67,75
75,108
108,115
26,42
42,55
74,55
6,13
13,14
14,13
21,14
21,34
34,21
34,59
59,74
74,59
74,86
97,86
97,108
32,82
82,93
93,108
5,19
19,66
66,72
72,75
75,72
14,15
15,41
41,15
41,44
44,41
50,44
50,67
67,76
76,111
4,19
32,19
32,34
34,32
49,34
49,54
54,49
88,54
88,103
103,110
110,117
117,110
32,14
32,56
56,32
56,90
19,26
26,19
30,26
37,30
97,37
97,101
4,21
32,21
32,85
85,32
111,85
21,23
23,33
33,23
33,72
21,9
21,60
12,18
18,25
25,18
25,77
81,77
81,90
90,81
91,90
99,91
14,4
14,58
58,63
63,67
67,63
67,68
68,67
68,108
108,117
117,119
119,117
34,18
50,34
50,72
46,18
46,91
91,46
6,15
15,30
30,15
60,30
60,74
74,60
78,74
78,100
100,102
102,100
41,98
99,98
99,112
112,99
116,112
2,6
97,6
1,20
20,24
24,20
24,86
86,98
18,56
56,18
56,87
111,87
18,4
32,18
47,32
47,75
75,93
93,75
93,97
97,93
97,110
21,24
24,21
24,28
28,24
45,28
45,56
56,45
56,89
89,91
91,89
57,67
67,115
115,67
14,13
14,15
15,14
15,18
18,90
106,90
14,26
26,14
26,39
39,26
70,39
70,116
19,18
60,19
60,118
11,67
67,91
4,103
103,4
103,117
48,111
111,48
27,28
28,27
28,42
44,42
44,90
90,44
90,111
111,90
23,19
23,26
26,44
44,67
67,44
67,110
110,67
14,16
48,16
72,48
72,78
78,72
86,78
86,90
90,86
94,90
94,102
102,94
102,117
117,119
119,117
4,12
12,4
12,16
16,12
16,60
70,60
86,70
86,111
66,0
66,83
39,21
78,39
78,86
28,76
76,28
76,94
94,76
94,101
101,108
78,77
117,78
20,34
34,20
34,99
99,34
117,99
30,44
44,30
44,56
56,44
56,60
67,60
67,113
0,4
4,14
14,4
18,14
18,19
19,18
19,34
34,19
34,47
47,116
34,49
49,34
24,4
18,41
41,111
111,41
28,76
76,28
94,76
101,94
108,101
22,29
29,30
30,29
30,42
42,30
42,44
44,42
50,44
50,86
86,50
86,89
89,86
89,99
99,110
14,90
116,90
116,117
117,116
14,115
115,118
1,19
19,1
19,24
24,66
78,66
78,106
6,34
20,26
26,20
26,56
98,56
98,111
111,98
14,26
26,28
67,28
75,67
93,75
93,101
101,93
34,19
34,41
41,47
47,41
47,72
72,47
86,72
86,108
108,86
20,24
24,20
24,30
30,77
77,98
14,16
16,14
16,29
29,16
39,29
39,83
83,86
86,83
88,86
88,114
5,19
30,19
30,60
60,30
66,60
72,66
72,75
75,72
101,75
1,35
35,57
57,111
18,19
20,19
20,21
21,20
37,38
38,37
38,42
42,38
43,42
43,60
60,43
60,78
78,102
111,102
111,117
15,18
18,101
101,18
110,101
14,12
14,75
75,14
75,76
76,75
76,99
99,76
77,34
77,108
108,77
3,13
13,3
26,13
26,37
37,26
76,37
34,42
42,60
15,28
28,67
43,42
43,117
117,43
19,18
19,39
39,44
44,39
49,44
49,72
72,49
72,77
77,72
90,77
57,26
57,89
89,57
19,38
38,19
42,38
42,60
60,42
60,89
89,60
30,33
34,33
34,41
41,34
41,60
60,41
60,67
67,78
78,103
103,78
103,107
107,103
107,111
111,107
111,115
1,16
16,41
41,16
44,41
44,48
48,57
57,86
86,57
86,99
4,14
14,19
19,26
26,19
26,63
63,26
6,14
14,38
38,14
38,43
43,38
43,78
78,43
88,78
88,110
110,88
118,110
34,37
37,34
37,67
67,82
82,67
117,82
32,35
35,32
35,63
67,63
67,86
86,67
86,115
5,1
5,35
35,5
35,43
43,56
56,117
0,6
6,0
6,12
12,6
12,16
16,12
42,16
42,60
60,42
60,67
67,83
83,67
4,20
20,44
44,46
46,57
57,46
57,60
60,57
60,81
81,60
81,93
93,81
93,102
102,93
102,108
18,26
26,18
26,56
56,68
68,86
86,94
94,86
94,97
97,94
97,115
115,97
12,14
14,72
72,14
72,102
2,30
30,2
30,56
56,30
56,83
86,83
91,86
91,103
103,91
2,45
52,45
86,52
14,16
16,14
16,60
60,16
60,70
70,60
87,70
117,87
30,33
33,47
47,33
47,84
84,47
84,91
91,84
34,16
34,48
78,48
78,108
86,76
86,89
5,18
18,5
18,34
48,34
48,50
50,54
54,50
54,56
56,94
18,2
18,28
28,18
28,34
34,72
74,72
74,75
75,91
91,110
110,91
4,13
13,4
16,13
16,39
60,39
60,110
110,60
117,110
41,12
48,60
12,29
29,33
67,33
67,74
74,83
111,83
111,117
5,6
6,5
6,67
75,67
75,118
118,75
56,108
116,108
117,116
35,18
35,108
3,31
46,31
46,60
60,46
60,67
67,60
68,86
86,68
97,86
97,108
108,97
29,28
29,91
91,29
91,102
102,111
111,102
111,117
14,2
19,14
30,19
30,42
42,30
42,56
56,99
1,30
30,1
97,30
97,117
20,60
60,86
86,60
98,86
98,99
16,19
19,29
56,29
56,78
78,56
117,78
86,3
86,116
116,86
14,18
18,19
19,66
66,19
74,66
43,18
43,67
67,43
67,86
86,110
110,86
67,30
67,78
91,78
91,94
94,91
94,100
100,102
102,100
110,102
56,18
56,111
111,56
19,21
39,21
39,48
48,39
48,60
60,48
60,91
91,99
16,19
37,19
37,46
46,37
46,60
60,86
72,75
75,72
75,76
76,75
76,97
97,108
111,108
63,20
85,63
85,86
4,18
30,18
66,30
5,48
48,5
48,102
41,1
41,57
57,41
14,56
56,70
70,56
70,117
42,34
42,43
43,42
94,43
94,97
102,97
14,15
15,14
41,15
41,44
44,50
50,44
50,67
67,76
76,67
111,76
26,15
88,26
100,88
100,111
30,67
77,67
77,111
18,30
56,30
72,56
72,79
79,72
94,79
0,14
14,0
14,21
21,14
21,111
111,21
44,75
75,111
111,75
111,117
12,18
18,12
26,18
26,48
48,26
81,48
44,6
44,46
46,44
46,49
49,46
47,98
98,47
98,105
105,98
115,105
115,117
30,60
60,30
60,115
12,6
12,15
15,12
18,15
117,18
90,102
102,90
102,108
111,108
4,54
54,4
54,56
56,54
56,102
110,102
110,111
12,24
79,24
79,97
97,108
116,108
116,117
117,116
32,54
100,54
38,28
56,38
56,67
67,56
67,101
101,67
19,30
30,68
68,81
81,68
81,85
85,81
86,85
94,86
43,34
57,43
67,57
67,75
100,75
100,101
101,100
34,74
74,34
117,74
20,44
48,44
60,48
6,35
79,35
6,2
19,6
70,19
88,70
2,4
14,4
14,94
46,18
48,46
48,74
74,48
118,72
1,18
18,1
18,56
56,85
85,86
86,85
30,74
74,30
74,77
77,89
99,89
99,101
101,99
37,6
46,37
47,46
78,47
78,85
85,78
86,85
86,111
111,86
18,91
58,5
108,58
23,67
67,23
67,102
44,8
44,63
63,44
67,63
6,16
16,6
4,8
8,4
8,18
18,8
70,18
108,70
15,86
18,28
28,18
30,28
30,56
100,56
100,108
108,100
115,108
18,34
34,66
66,90
90,66
90,101
101,90
101,111
111,115
115,111
6,32
32,6
93,32
93,103
6,18
18,30
30,34
34,30
34,35
46,35
56,46
56,78
78,110
110,78
117,110
68,56
72,68
72,78
117,78
15,18
18,85
108,85
116,108
14,12
14,29
34,29
34,47
47,34
56,47
72,56
72,102
102,72
0,21
21,49
49,21
49,81
110,81
118,110
1,86
86,116
74,10
74,97
97,74
22,25
25,22
25,30
34,30
34,56
56,72
72,83
83,90
90,83
6,1
35,6
48,35
48,117
117,48
15,29
40,29
40,116
116,40
2,15
15,2
28,15
35,28
41,35
56,41
56,67
67,111
18,0
106,18
113,106
15,34
34,15
78,34
78,100
100,78
12,2
12,14
14,18
19,18
19,29
29,19
29,70
70,94
32,39
39,32
39,49
56,49
99,56
31,6
31,44
44,31
44,54
54,44
60,54
60,68
68,60
68,102
102,68
41,56
56,41
111,56
18,39
39,18
39,72
110,72
15,32
32,15
117,32
115,6
12,76
76,12
99,76
16,14
16,19
19,67
67,78
78,67
78,116
16,21
21,16
25,21
67,25
67,74
74,86
86,74
86,99
29,50
50,29
50,67
67,50
67,76
76,67
81,76
81,111
41,57
67,57
67,91
91,67
6,14
14,6
14,18
18,14
18,97
38,20
38,49
49,38
49,67
67,75
75,111
111,75
111,117
12,10
12,29
29,12
32,29
57,32
57,67
1,2
2,14
14,28
28,86
86,28
16,19
20,19
20,44
44,20
44,56
56,44
68,56
6,15
30,15
30,42
60,42
99,60
115,99
117,115
14,12
14,19
19,37
71,37
112,71
4,20
30,20
30,44
44,30
49,44
56,49
90,56
106,90
3,14
14,3
14,44
46,44
46,63
63,118
13,34
34,104
19,11
49,19
13,18
18,13
18,32
72,32
72,86
86,72
86,111
111,119
119,111
15,18
20,18
26,20
26,46
99,46
89,6
89,100
8,16
22,16
22,68
68,22
70,68
70,89
89,106
106,89
110,106
48,2
49,48
111,100
6,14
14,20
20,24
26,24
26,30
111,30
1,11
11,18
44,18
48,44
60,48
91,60
91,114
114,117
19,34
34,19
34,49
49,56
85,56
116,85
18,101
101,110
110,101
110,111
111,110
19,72
72,78
78,72
78,86
86,78
100,111
111,100
42,1
42,56
56,67
67,86
86,116
116,86
116,119
19,34
56,34
56,60
38,18
50,38
34,28
34,48
48,34
48,61
61,48
61,66
19,29
29,103
103,116
116,103
31,16
31,49
49,31
49,81
102,81
102,117
30,56
56,30
63,48
63,77
77,93
93,118
118,93
3,1
3,10
10,42
42,86
86,101
101,86
111,101
6,60
60,6
60,78
78,60
112,78
112,116
23,46
60,46
60,76
76,60
85,76
0,15
15,0
15,47
47,15
47,49
49,93
93,49
18,56
56,69
60,67
67,60
78,67
78,103
103,78
14,12
14,57
57,119
67,97
97,67
6,85
85,6
85,117
9,11
11,15
15,11
15,49
49,56
56,78
90,78
94,90
28,94
94,28
94,111
111,113
12,32
32,108
108,32
108,113
113,108
113,119
119,113
21,37
47,37
47,72
76,72
76,91
91,76
11,19
19,11
30,19
99,30
99,110
6,12
12,15
15,12
15,18
18,15
18,117
1,18
18,1
18,44
0,32
32,72
76,72
76,100
100,102
102,100
102,103
103,102
103,118
32,19
32,38
38,56
56,38
56,67
67,81
81,67
81,99
99,117
117,99
119,117
78,20
78,86
70,56
70,103
103,70
117,103
28,94
16,1
18,16
18,34
34,18
34,48
78,48
35,56
66,103
103,66
103,108
108,103
108,118
118,108
12,1
12,29
101,29
11,16
34,16
35,34
35,47
47,77
77,47
99,77
100,99
100,117
48,67
67,48
78,67
18,21
21,41
41,21
41,48
48,41
67,48
21,67
67,21
72,67
72,91
5,18
18,91
18,28
86,28
86,91
91,86
91,108
108,91
111,108
0,4
4,0
4,6
6,4
6,18
18,6
18,19
19,30
30,19
67,30
72,67
81,72
81,86
86,81
112,86
112,113
113,112
49,6
54,38
54,66
66,54
67,66
67,99
99,67
99,110
60,98
